illumina 1839 1470 1469 99.93197278911565
illumina 1840 1473 1469 99.72844534962661
illumina 1841 1625 1623 99.87692307692308
illumina 1842 1500 1497 99.8
illumina 1843 1457 1455 99.8627316403569
illumina 1844 1453 1451 99.8623537508603
illumina 1845 1465 1465 100.0
illumina 1846 1465 1464 99.93174061433447
illumina 1847 1463 1463 100.0
illumina 1848 1463 1463 100.0
illumina 1849 1445 1445 100.0
illumina 1850 1428 1428 100.0
illumina 1851 1413 1410 99.78768577494692
illumina 1852 1363 1363 100.0
illumina 1853 1323 1321 99.848828420257
illumina 1854 1289 1289 100.0
illumina 1855 1201 1200 99.91673605328893
illumina 1856 1119 1119 100.0
illumina 1857 1046 1046 100.0
illumina 1858 749 745 99.46595460614152
illumina 1859 634 634 100.0
illumina 1860 330 330 100.0
illumina 1861 171 170 99.41520467836257
illumina 1862 126 125 99.20634920634922
illumina 1863 95 93 97.89473684210527
illumina 1864 91 91 100.0
illumina 1865 94 94 100.0
illumina 1866 116 116 100.0
illumina 1867 121 119 98.34710743801654
illumina 1868 123 123 100.0
illumina 1869 147 145 98.63945578231292
illumina 1870 154 151 98.05194805194806
illumina 1871 189 189 100.0
illumina 1872 244 235 96.31147540983606
illumina 1873 259 257 99.22779922779922
illumina 1874 263 263 100.0
illumina 1875 266 264 99.24812030075188
illumina 1876 267 265 99.25093632958801
illumina 1877 341 341 100.0
illumina 1878 348 344 98.85057471264368
illumina 1879 335 335 100.0
illumina 1880 342 257 75.14619883040936
illumina 1881 338 337 99.70414201183432
illumina 1882 337 337 100.0
illumina 1883 350 350 100.0
illumina 1884 331 331 100.0
illumina 1885 334 334 100.0
illumina 1886 355 354 99.71830985915493
illumina 1887 342 342 100.0
illumina 1888 337 337 100.0
illumina 1889 334 311 93.11377245508982
illumina 1890 313 313 100.0
illumina 1891 334 319 95.50898203592814
illumina 1892 313 312 99.68051118210862
illumina 1893 216 215 99.53703703703704
illumina 1894 202 194 96.03960396039604
illumina 1895 218 218 100.0
illumina 1896 212 211 99.52830188679245
illumina 1897 204 203 99.50980392156863
illumina 1898 143 143 100.0
illumina 1899 106 101 95.28301886792453
illumina 1900 104 103 99.03846153846155
illumina 1901 108 106 98.14814814814815
illumina 1902 112 110 98.21428571428571
illumina 1903 115 114 99.1304347826087
illumina 1904 118 112 94.91525423728814
illumina 1905 133 128 96.2406015037594
illumina 1906 152 151 99.3421052631579
illumina 1907 155 155 100.0
illumina 1908 146 146 100.0
illumina 1909 128 126 98.4375
illumina 1910 107 106 99.06542056074767
illumina 1911 102 101 99.01960784313727
illumina 1912 55 54 98.18181818181819
illumina 1913 55 55 100.0
illumina 1914 67 67 100.0
illumina 1915 90 86 95.55555555555556
illumina 1916 99 99 100.0
illumina 1917 144 144 100.0
illumina 1918 145 144 99.3103448275862
illumina 1919 153 151 98.69281045751634
illumina 1920 161 161 100.0
illumina 1921 346 346 100.0
illumina 1922 358 357 99.72067039106145
illumina 1923 370 370 100.0
illumina 1924 373 373 100.0
illumina 1925 377 375 99.46949602122017
illumina 1926 385 385 100.0
illumina 1927 397 395 99.49622166246851
illumina 1928 405 403 99.50617283950616
illumina 1929 409 409 100.0
illumina 1930 409 408 99.75550122249389
illumina 1931 408 408 100.0
illumina 1932 409 409 100.0
illumina 1933 410 407 99.26829268292683
illumina 1934 414 414 100.0
illumina 1935 415 415 100.0
illumina 1936 390 390 100.0
illumina 1937 364 360 98.9010989010989
illumina 1938 368 368 100.0
illumina 1939 354 353 99.71751412429379
illumina 1940 546 546 100.0
illumina 1941 546 546 100.0
illumina 1942 451 451 100.0
illumina 1943 369 366 99.1869918699187
illumina 1944 373 370 99.19571045576407
illumina 1945 421 420 99.7624703087886
illumina 1946 428 427 99.76635514018692
illumina 1947 577 577 100.0
illumina 1948 680 680 100.0
illumina 1949 700 460 65.71428571428571
illumina 1950 967 967 100.0
illumina 1951 1042 1042 100.0
illumina 1952 1045 1044 99.90430622009569
illumina 1953 1046 1046 100.0
illumina 1954 1083 1078 99.53831948291783
illumina 1955 1122 1120 99.8217468805704
illumina 1956 1128 1126 99.822695035461
illumina 1957 557 556 99.82046678635548
illumina 1958 554 553 99.81949458483754
illumina 1959 558 556 99.6415770609319
illumina 1960 554 546 98.55595667870037
illumina 1961 298 297 99.66442953020133
illumina 1962 292 291 99.65753424657534
illumina 1963 285 284 99.64912280701755
illumina 1964 277 277 100.0
illumina 1965 274 274 100.0
illumina 1966 208 207 99.51923076923077
illumina 1967 199 198 99.49748743718592
illumina 1968 192 192 100.0
illumina 1969 177 176 99.43502824858757
illumina 1970 167 165 98.80239520958084
illumina 1971 170 168 98.82352941176471
illumina 1972 262 260 99.23664122137404
illumina 1973 273 273 100.0
illumina 1974 347 346 99.71181556195965
illumina 1975 338 332 98.22485207100591
illumina 1976 279 275 98.56630824372759
illumina 1977 191 187 97.90575916230367
illumina 1978 189 182 96.29629629629629
illumina 1979 183 181 98.90710382513662
illumina 1980 135 98 72.5925925925926
illumina 1981 123 121 98.3739837398374
illumina 1982 86 82 95.34883720930233
illumina 1983 76 75 98.68421052631578
illumina 1984 75 75 100.0
illumina 1985 80 80 100.0
illumina 1986 80 80 100.0
illumina 1987 75 75 100.0
illumina 1988 81 81 100.0
illumina 1989 80 77 96.25
illumina 1990 103 103 100.0
illumina 1991 103 103 100.0
illumina 1992 122 122 100.0
illumina 1993 195 195 100.0
illumina 1994 239 233 97.48953974895397
illumina 1995 224 224 100.0
illumina 1996 208 208 100.0
illumina 1997 211 135 63.98104265402843
illumina 1998 200 200 100.0
illumina 1999 203 203 100.0
illumina 2000 211 210 99.52606635071089
illumina 2001 238 238 100.0
illumina 2002 273 270 98.9010989010989
illumina 2003 284 284 100.0
illumina 2004 297 294 98.98989898989899
illumina 2005 318 318 100.0
illumina 2006 375 370 98.66666666666667
illumina 2007 382 381 99.73821989528795
illumina 2008 383 381 99.47780678851174
illumina 2009 379 378 99.73614775725594
illumina 2010 384 377 98.17708333333334
illumina 2011 392 392 100.0
illumina 2012 401 401 100.0
illumina 2013 399 398 99.74937343358395
illumina 2014 332 331 99.69879518072288
illumina 2015 231 229 99.13419913419914
illumina 2016 230 215 93.47826086956522
illumina 2017 229 228 99.56331877729258
illumina 2018 231 231 100.0
illumina 2019 233 233 100.0
illumina 2020 230 230 100.0
illumina 2021 214 209 97.66355140186917
illumina 2022 211 209 99.0521327014218
illumina 2023 165 165 100.0
illumina 2024 154 151 98.05194805194806
illumina 2025 139 139 100.0
illumina 2026 133 133 100.0
illumina 2027 62 62 100.0
illumina 2028 60 60 100.0
illumina 2029 60 60 100.0
illumina 2030 75 74 98.66666666666667
illumina 2031 78 76 97.43589743589743
illumina 2032 286 284 99.3006993006993
illumina 2033 305 304 99.672131147541
illumina 2034 411 408 99.27007299270073
illumina 2035 473 463 97.88583509513742
illumina 2036 471 469 99.57537154989384
illumina 2037 477 476 99.79035639412997
illumina 2038 478 444 92.88702928870293
illumina 2039 485 482 99.38144329896907
illumina 2040 552 552 100.0
illumina 2041 774 770 99.48320413436691
illumina 2042 782 780 99.74424552429667
illumina 2043 768 768 100.0
illumina 2044 764 762 99.73821989528795
illumina 2045 774 774 100.0
illumina 2046 784 784 100.0
illumina 2047 805 799 99.25465838509317
illumina 2048 812 810 99.75369458128078
illumina 2049 817 815 99.75520195838433
illumina 2050 836 835 99.88038277511961
illumina 2051 877 876 99.8859749144812
illumina 2052 892 892 100.0
illumina 2053 923 921 99.78331527627302
illumina 2054 747 747 100.0
illumina 2055 672 670 99.70238095238095
illumina 2056 602 600 99.66777408637874
illumina 2057 620 618 99.67741935483872
illumina 2058 632 632 100.0
illumina 2059 682 679 99.56011730205279
illumina 2060 631 622 98.57369255150554
illumina 2061 630 630 100.0
illumina 2062 371 370 99.73045822102425
illumina 2063 371 365 98.38274932614556
illumina 2064 360 357 99.16666666666667
illumina 2065 345 342 99.1304347826087
illumina 2066 342 341 99.70760233918129
illumina 2067 344 344 100.0
illumina 2068 346 345 99.71098265895954
illumina 2069 338 337 99.70414201183432
illumina 2070 339 338 99.70501474926253
illumina 2071 342 339 99.12280701754386
illumina 2072 313 312 99.68051118210862
illumina 2073 317 316 99.6845425867508
illumina 2074 275 272 98.9090909090909
illumina 2075 236 235 99.57627118644068
illumina 2076 229 229 100.0
illumina 2077 226 226 100.0
illumina 2078 225 225 100.0
illumina 2079 239 239 100.0
illumina 2080 178 178 100.0
illumina 2081 189 186 98.4126984126984
illumina 2082 197 196 99.49238578680203
illumina 2083 191 191 100.0
illumina 2084 182 179 98.35164835164835
illumina 2085 177 176 99.43502824858757
illumina 2086 155 144 92.90322580645162
illumina 2087 161 160 99.37888198757764
illumina 2088 159 158 99.37106918238993
illumina 2089 146 146 100.0
illumina 2090 137 137 100.0
illumina 2091 139 139 100.0
illumina 2092 136 135 99.26470588235294
illumina 2093 145 145 100.0
illumina 2094 134 134 100.0
illumina 2095 130 130 100.0
illumina 2096 123 123 100.0
illumina 2097 115 115 100.0
illumina 2098 110 110 100.0
illumina 2099 110 109 99.0909090909091
illumina 2100 120 119 99.16666666666667
illumina 2101 100 100 100.0
illumina 2102 102 99 97.05882352941177
illumina 2103 104 104 100.0
illumina 2104 103 103 100.0
illumina 2105 98 98 100.0
illumina 2106 97 96 98.96907216494846
illumina 2107 103 103 100.0
illumina 2108 120 119 99.16666666666667
illumina 2109 153 153 100.0
illumina 2110 169 169 100.0
illumina 2111 195 194 99.48717948717949
illumina 2112 206 206 100.0
illumina 2113 452 445 98.45132743362832
illumina 2114 476 476 100.0
illumina 2115 513 513 100.0
illumina 2116 536 536 100.0
illumina 2117 644 597 92.70186335403726
illumina 2118 700 697 99.57142857142857
illumina 2119 751 751 100.0
illumina 2120 794 794 100.0
illumina 2121 797 789 98.99623588456713
illumina 2122 813 811 99.7539975399754
illumina 2123 812 795 97.9064039408867
illumina 2124 835 831 99.52095808383234
illumina 2125 834 834 100.0
illumina 2126 833 811 97.35894357743096
illumina 2127 843 840 99.644128113879
illumina 2128 857 856 99.88331388564761
illumina 2129 947 944 99.68321013727561
illumina 2130 916 916 100.0
illumina 2131 1071 1070 99.90662931839402
illumina 2132 1083 1083 100.0
illumina 2133 1085 1084 99.90783410138249
illumina 2134 827 826 99.87908101571948
illumina 2135 771 764 99.09208819714657
illumina 2136 750 749 99.86666666666667
illumina 2137 726 721 99.31129476584022
illumina 2138 627 621 99.04306220095694
illumina 2139 616 616 100.0
illumina 2140 588 588 100.0
illumina 2141 550 550 100.0
illumina 2142 547 545 99.6343692870201
illumina 2143 554 554 100.0
illumina 2144 581 577 99.31153184165233
illumina 2145 582 577 99.14089347079039
illumina 2146 577 576 99.8266897746967
illumina 2147 582 578 99.3127147766323
illumina 2148 581 581 100.0
illumina 2149 598 596 99.66555183946488
illumina 2150 588 588 100.0
illumina 2151 450 450 100.0
illumina 2152 691 685 99.13169319826338
illumina 2153 750 749 99.86666666666667
illumina 2154 747 747 100.0
illumina 2155 710 710 100.0
illumina 2156 712 711 99.85955056179775
illumina 2157 711 711 100.0
illumina 2158 683 682 99.85358711566617
illumina 2159 627 627 100.0
illumina 2160 633 630 99.52606635071089
illumina 2161 640 638 99.6875
illumina 2162 646 645 99.84520123839009
illumina 2163 646 646 100.0
illumina 2164 711 710 99.85935302390999
illumina 2165 709 704 99.29478138222849
illumina 2166 698 696 99.7134670487106
illumina 2167 846 844 99.76359338061465
illumina 2168 835 815 97.60479041916167
illumina 2169 840 840 100.0
illumina 2170 816 815 99.87745098039215
illumina 2171 798 798 100.0
illumina 2172 749 749 100.0
illumina 2173 349 348 99.7134670487106
illumina 2174 352 350 99.43181818181817
illumina 2175 369 369 100.0
illumina 2176 391 391 100.0
illumina 2177 397 396 99.74811083123426
illumina 2178 406 406 100.0
illumina 2179 493 493 100.0
illumina 2180 545 545 100.0
illumina 2181 547 546 99.81718464351006
illumina 2182 556 556 100.0
illumina 2183 554 530 95.66787003610109
illumina 2184 561 557 99.28698752228165
illumina 2185 496 496 100.0
illumina 2186 493 488 98.98580121703854
illumina 2187 499 499 100.0
illumina 2188 421 419 99.5249406175772
illumina 2189 322 319 99.06832298136646
illumina 2190 315 310 98.4126984126984
illumina 2191 320 316 98.75
illumina 2192 316 316 100.0
illumina 2193 341 340 99.70674486803519
illumina 2194 460 458 99.56521739130434
illumina 2195 485 483 99.58762886597938
illumina 2196 482 478 99.1701244813278
illumina 2197 529 527 99.62192816635161
illumina 2198 558 557 99.82078853046595
illumina 2199 643 640 99.53343701399689
illumina 2200 575 574 99.82608695652175
illumina 2201 607 598 98.5172981878089
illumina 2202 627 624 99.52153110047847
illumina 2203 624 623 99.83974358974359
illumina 2204 615 612 99.51219512195122
illumina 2205 621 619 99.6779388083736
illumina 2206 612 612 100.0
illumina 2207 614 611 99.51140065146579
illumina 2208 631 631 100.0
illumina 2209 705 705 100.0
illumina 2210 725 725 100.0
illumina 2211 760 759 99.86842105263159
illumina 2212 784 784 100.0
illumina 2213 828 828 100.0
illumina 2214 820 818 99.7560975609756
illumina 2215 741 740 99.86504723346829
illumina 2216 664 660 99.3975903614458
illumina 2217 649 647 99.69183359013869
illumina 2218 762 762 100.0
illumina 2219 812 809 99.63054187192118
illumina 2220 805 804 99.87577639751552
illumina 2221 790 790 100.0
illumina 2222 791 788 99.62073324905182
illumina 2223 796 793 99.62311557788944
illumina 2224 802 777 96.88279301745636
illumina 2225 805 804 99.87577639751552
illumina 2226 803 800 99.62640099626401
illumina 2227 786 783 99.61832061068702
illumina 2228 775 772 99.61290322580645
illumina 2229 780 780 100.0
illumina 2230 667 666 99.85007496251875
illumina 2231 639 637 99.68701095461658
illumina 2232 585 583 99.65811965811966
illumina 2233 581 581 100.0
illumina 2234 572 572 100.0
illumina 2235 661 660 99.84871406959152
illumina 2236 664 664 100.0
illumina 2237 737 735 99.72862957937585
illumina 2238 777 776 99.87129987129987
illumina 2239 673 673 100.0
illumina 2240 632 631 99.84177215189874
illumina 2241 603 603 100.0
illumina 2242 611 611 100.0
illumina 2243 590 589 99.83050847457628
illumina 2244 589 587 99.66044142614601
illumina 2245 586 583 99.48805460750853
illumina 2246 590 588 99.66101694915255
illumina 2247 589 587 99.66044142614601
illumina 2248 689 686 99.56458635703919
illumina 2249 700 696 99.42857142857143
illumina 2250 740 739 99.86486486486487
illumina 2251 820 819 99.8780487804878
illumina 2252 842 841 99.8812351543943
illumina 2253 858 856 99.76689976689977
illumina 2254 848 833 98.23113207547169
illumina 2255 798 798 100.0
illumina 2256 679 676 99.55817378497791
illumina 2257 654 650 99.38837920489296
illumina 2258 566 565 99.82332155477032
illumina 2259 508 507 99.80314960629921
illumina 2260 483 481 99.58592132505176
illumina 2261 447 447 100.0
illumina 2262 361 357 98.89196675900277
illumina 2263 351 349 99.43019943019942
illumina 2264 344 344 100.0
illumina 2265 339 339 100.0
illumina 2266 337 336 99.70326409495549
illumina 2267 340 330 97.05882352941177
illumina 2268 349 348 99.7134670487106
illumina 2269 356 356 100.0
illumina 2270 255 255 100.0
illumina 2271 193 191 98.96373056994818
illumina 2272 132 131 99.24242424242425
illumina 2273 126 125 99.20634920634922
illumina 2274 90 89 98.88888888888889
illumina 2275 78 77 98.71794871794873
illumina 2276 136 136 100.0
illumina 2277 143 143 100.0
illumina 2278 664 663 99.84939759036145
illumina 2279 734 733 99.86376021798365
illumina 2280 741 737 99.46018893387314
illumina 2281 760 758 99.73684210526315
illumina 2282 780 779 99.87179487179488
illumina 2283 1022 1020 99.80430528375733
illumina 2284 1111 1111 100.0
illumina 2285 1103 1099 99.63735267452402
illumina 2286 1224 1222 99.83660130718954
illumina 2287 1250 1249 99.92
illumina 2288 1319 1319 100.0
illumina 2289 1371 1371 100.0
illumina 2290 1419 1418 99.92952783650459
illumina 2291 1426 1424 99.85974754558204
illumina 2292 1431 1429 99.86023759608665
illumina 2293 1710 1708 99.88304093567251
illumina 2294 1705 1701 99.76539589442815
illumina 2295 1715 1715 100.0
illumina 2296 1870 1870 100.0
illumina 2297 2136 2133 99.85955056179775
illumina 2298 2140 2138 99.90654205607477
illumina 2299 2054 2054 100.0
illumina 2300 1655 1654 99.93957703927492
illumina 2301 1707 1706 99.94141769185705
illumina 2302 1728 1715 99.24768518518519
illumina 2303 1761 1755 99.65928449744463
illumina 2304 1531 1531 100.0
illumina 2305 1467 1466 99.93183367416496
illumina 2306 1467 1466 99.93183367416496
illumina 2307 1457 1447 99.31365820178449
illumina 2308 1358 1349 99.33726067746687
illumina 2309 1273 1256 98.66457187745483
illumina 2310 1236 1230 99.51456310679612
illumina 2311 1213 1212 99.91755976916735
illumina 2312 1171 1171 100.0
illumina 2313 1150 1150 100.0
illumina 2314 1048 1047 99.90458015267176
illumina 2315 899 697 77.53058954393771
illumina 2316 1022 1020 99.80430528375733
illumina 2317 993 993 100.0
illumina 2318 642 642 100.0
illumina 2319 608 607 99.83552631578947
illumina 2320 609 609 100.0
illumina 2321 549 546 99.4535519125683
illumina 2322 547 545 99.6343692870201
illumina 2323 594 593 99.83164983164983
illumina 2324 804 801 99.6268656716418
illumina 2325 840 840 100.0
illumina 2326 824 822 99.75728155339806
illumina 2327 813 752 92.49692496924969
illumina 2328 821 819 99.7563946406821
illumina 2329 823 821 99.75698663426489
illumina 2330 824 817 99.1504854368932
illumina 2331 794 793 99.87405541561712
illumina 2332 774 774 100.0
illumina 2333 665 660 99.24812030075188
illumina 2334 617 616 99.83792544570503
illumina 2335 523 520 99.4263862332696
illumina 2336 507 507 100.0
illumina 2337 470 470 100.0
illumina 2338 469 468 99.7867803837953
illumina 2339 461 461 100.0
illumina 2340 428 428 100.0
illumina 2341 419 418 99.76133651551312
illumina 2342 416 414 99.51923076923077
illumina 2343 391 390 99.74424552429667
illumina 2344 363 362 99.72451790633609
illumina 2345 199 196 98.49246231155779
illumina 2346 381 381 100.0
illumina 2347 490 489 99.79591836734694
illumina 2348 526 526 100.0
illumina 2349 585 584 99.82905982905983
illumina 2350 623 618 99.19743178170144
illumina 2351 657 657 100.0
illumina 2352 665 665 100.0
illumina 2353 673 673 100.0
illumina 2354 689 689 100.0
illumina 2355 699 699 100.0
illumina 2356 739 739 100.0
illumina 2357 801 799 99.75031210986268
illumina 2358 824 823 99.87864077669903
illumina 2359 903 902 99.88925802879291
illumina 2360 1059 1048 98.96128423040605
illumina 2361 1151 1143 99.30495221546481
illumina 2362 1183 1181 99.83093829247676
illumina 2363 1223 1201 98.2011447260834
illumina 2364 1249 1248 99.919935948759
illumina 2365 1269 1263 99.52718676122932
illumina 2366 1257 1239 98.56801909307876
illumina 2367 1118 1117 99.91055456171736
illumina 2368 1064 1064 100.0
illumina 2369 932 916 98.28326180257511
illumina 2370 924 919 99.45887445887446
illumina 2371 819 815 99.51159951159951
illumina 2372 763 757 99.21363040629096
illumina 2373 734 732 99.72752043596729
illumina 2374 717 715 99.72105997210599
illumina 2375 707 707 100.0
illumina 2376 688 688 100.0
illumina 2377 644 642 99.68944099378882
illumina 2378 591 587 99.32318104906938
illumina 2379 590 590 100.0
illumina 2380 526 526 100.0
illumina 2381 383 382 99.73890339425587
illumina 2382 334 333 99.7005988023952
illumina 2383 292 290 99.31506849315068
illumina 2384 295 294 99.66101694915255
illumina 2385 247 247 100.0
illumina 2386 223 223 100.0
illumina 2387 217 215 99.07834101382488
illumina 2388 214 214 100.0
illumina 2389 209 207 99.04306220095694
illumina 2390 178 177 99.43820224719101
illumina 2391 234 233 99.57264957264957
illumina 2392 267 266 99.625468164794
illumina 2393 277 276 99.63898916967509
illumina 2394 280 280 100.0
illumina 2395 263 263 100.0
illumina 2396 239 237 99.16317991631799
illumina 2397 238 236 99.15966386554622
illumina 2398 249 248 99.59839357429718
illumina 2399 243 242 99.58847736625515
illumina 2400 160 160 100.0
illumina 2401 153 152 99.34640522875817
illumina 2402 149 149 100.0
illumina 2403 144 144 100.0
illumina 2404 154 154 100.0
illumina 2405 152 152 100.0
illumina 2406 314 312 99.36305732484077
illumina 2407 1770 1770 100.0
illumina 2408 1776 1775 99.94369369369369
illumina 2409 1786 1784 99.88801791713325
illumina 2410 1794 1793 99.94425863991081
illumina 2411 1793 1793 100.0
illumina 2412 1763 1762 99.94327850255247
illumina 2413 1748 1748 100.0
illumina 2414 1734 1734 100.0
illumina 2415 1727 1726 99.94209612044007
illumina 2416 1728 1726 99.88425925925925
illumina 2417 1726 1726 100.0
illumina 2418 1726 1725 99.94206257242179
illumina 2419 1718 1718 100.0
illumina 2420 1718 28 1.629802095459837
illumina 2421 1717 1717 100.0
illumina 2422 1721 1721 100.0
illumina 2423 1715 1715 100.0
illumina 2424 1737 1737 100.0
illumina 2425 1739 1739 100.0
illumina 2426 1710 1709 99.94152046783626
illumina 2427 1704 1704 100.0
illumina 2428 77 77 100.0
illumina 2429 75 73 97.33333333333334
illumina 2430 68 68 100.0
illumina 2431 74 74 100.0
illumina 2432 74 73 98.64864864864865
illumina 2433 66 65 98.48484848484848
illumina 2434 59 59 100.0
illumina 2435 52 50 96.15384615384616
illumina 2436 54 52 96.29629629629629
illumina 2437 57 57 100.0
illumina 2438 53 53 100.0
illumina 2439 47 47 100.0
illumina 2440 48 48 100.0
illumina 2441 48 48 100.0
illumina 2442 54 54 100.0
illumina 2443 53 49 92.45283018867924
illumina 2444 57 56 98.24561403508771
illumina 2445 70 70 100.0
illumina 2446 51 51 100.0
illumina 2447 51 51 100.0
illumina 2448 53 53 100.0
illumina 2449 43 42 97.67441860465115
illumina 2450 41 41 100.0
illumina 2451 37 36 97.2972972972973
illumina 2452 38 37 97.36842105263158
illumina 2453 44 44 100.0
illumina 2454 52 52 100.0
illumina 2455 53 50 94.33962264150944
illumina 2456 57 54 94.73684210526315
illumina 2457 57 55 96.49122807017544
illumina 2458 55 54 98.18181818181819
illumina 2459 57 57 100.0
illumina 2460 53 53 100.0
illumina 2461 53 53 100.0
illumina 2462 57 57 100.0
illumina 2463 60 60 100.0
illumina 2464 62 60 96.7741935483871
illumina 2465 139 138 99.28057553956835
illumina 2466 241 241 100.0
illumina 2467 251 250 99.60159362549801
illumina 2468 280 280 100.0
illumina 2469 291 291 100.0
illumina 2470 456 454 99.56140350877193
illumina 2471 543 542 99.8158379373849
illumina 2472 561 561 100.0
illumina 2473 613 613 100.0
illumina 2474 694 694 100.0
illumina 2475 705 704 99.8581560283688
illumina 2476 714 713 99.85994397759103
illumina 2477 740 740 100.0
illumina 2478 799 799 100.0
illumina 2479 790 787 99.62025316455696
illumina 2480 774 770 99.48320413436691
illumina 2481 792 771 97.34848484848484
illumina 2482 779 777 99.74326059050064
illumina 2483 778 777 99.87146529562982
illumina 2484 797 795 99.74905897114178
illumina 2485 792 791 99.87373737373737
illumina 2486 780 779 99.87179487179488
illumina 2487 560 560 100.0
illumina 2488 559 555 99.28443649373881
illumina 2489 605 579 95.70247933884298
illumina 2490 632 630 99.68354430379746
illumina 2491 640 631 98.59375
illumina 2492 495 494 99.79797979797979
illumina 2493 486 486 100.0
illumina 2494 435 434 99.77011494252874
illumina 2495 330 317 96.06060606060606
illumina 2496 322 306 95.03105590062113
illumina 2497 316 314 99.36708860759494
illumina 2498 319 319 100.0
illumina 2499 265 264 99.62264150943396
illumina 2500 272 272 100.0
illumina 2501 341 340 99.70674486803519
illumina 2502 395 393 99.49367088607595
illumina 2503 392 392 100.0
illumina 2504 449 449 100.0
illumina 2505 462 459 99.35064935064936
illumina 2506 500 497 99.4
illumina 2507 507 439 86.58777120315581
illumina 2508 501 501 100.0
illumina 2509 482 482 100.0
illumina 2510 423 422 99.76359338061465
illumina 2511 412 411 99.75728155339806
illumina 2512 387 386 99.74160206718346
illumina 2513 360 358 99.44444444444444
illumina 2514 364 364 100.0
illumina 2515 367 362 98.63760217983652
illumina 2516 380 379 99.73684210526315
illumina 2517 403 401 99.50372208436724
illumina 2518 417 416 99.76019184652279
illumina 2519 421 419 99.5249406175772
illumina 2520 454 451 99.33920704845815
illumina 2521 600 600 100.0
illumina 2522 601 585 97.33777038269551
illumina 2523 540 537 99.44444444444444
illumina 2524 507 505 99.60552268244575
illumina 2525 476 476 100.0
illumina 2526 416 416 100.0
illumina 2527 383 381 99.47780678851174
illumina 2528 387 385 99.48320413436691
illumina 2529 373 370 99.19571045576407
illumina 2530 413 409 99.0314769975787
illumina 2531 385 384 99.74025974025975
illumina 2532 397 393 98.99244332493703
illumina 2533 424 418 98.58490566037736
illumina 2534 409 402 98.2885085574572
illumina 2535 364 363 99.72527472527473
illumina 2536 227 226 99.55947136563876
illumina 2537 206 197 95.63106796116504
illumina 2538 194 193 99.48453608247422
illumina 2539 312 310 99.35897435897436
illumina 2540 329 329 100.0
illumina 2541 383 382 99.73890339425587
illumina 2542 474 473 99.78902953586498
illumina 2543 466 465 99.78540772532189
illumina 2544 471 470 99.78768577494692
illumina 2545 493 490 99.39148073022312
illumina 2546 515 510 99.02912621359224
illumina 2547 528 528 100.0
illumina 2548 554 553 99.81949458483754
illumina 2549 681 678 99.55947136563876
illumina 2550 705 702 99.57446808510639
illumina 2551 721 717 99.44521497919555
illumina 2552 708 707 99.85875706214689
illumina 2553 706 701 99.29178470254958
illumina 2554 713 709 99.4389901823282
illumina 2555 726 724 99.72451790633609
illumina 2556 741 741 100.0
illumina 2557 751 746 99.33422103861518
illumina 2558 758 755 99.6042216358839
illumina 2559 738 738 100.0
illumina 2560 580 577 99.48275862068967
illumina 2561 464 460 99.13793103448276
illumina 2562 408 406 99.50980392156863
illumina 2563 343 339 98.83381924198251
illumina 2564 306 304 99.34640522875817
illumina 2565 291 291 100.0
illumina 2566 288 288 100.0
illumina 2567 279 278 99.6415770609319
illumina 2568 276 276 100.0
illumina 2569 269 268 99.62825278810409
illumina 2570 153 153 100.0
illumina 2571 143 143 100.0
illumina 2572 106 106 100.0
illumina 2573 143 143 100.0
illumina 2574 143 143 100.0
illumina 2575 138 136 98.55072463768117
illumina 2576 131 130 99.23664122137404
illumina 2577 113 112 99.11504424778761
illumina 2578 111 111 100.0
illumina 2579 118 117 99.15254237288136
illumina 2580 116 116 100.0
illumina 2581 110 110 100.0
illumina 2582 110 109 99.0909090909091
illumina 2583 111 111 100.0
illumina 2584 119 119 100.0
illumina 2585 130 130 100.0
illumina 2586 141 136 96.45390070921985
illumina 2587 232 231 99.56896551724138
illumina 2588 235 235 100.0
illumina 2589 232 231 99.56896551724138
illumina 2590 242 241 99.58677685950413
illumina 2591 235 234 99.57446808510639
illumina 2592 230 229 99.56521739130434
illumina 2593 230 230 100.0
illumina 2594 188 188 100.0
illumina 2595 179 178 99.4413407821229
illumina 2596 169 168 99.40828402366864
illumina 2597 166 165 99.3975903614458
illumina 2598 167 167 100.0
illumina 2599 164 164 100.0
illumina 2600 162 162 100.0
illumina 2601 162 161 99.38271604938271
illumina 2602 162 161 99.38271604938271
illumina 2603 160 159 99.375
illumina 2604 156 155 99.35897435897436
illumina 2605 152 152 100.0
illumina 2606 139 138 99.28057553956835
illumina 2607 146 143 97.94520547945206
illumina 2608 127 125 98.4251968503937
illumina 2609 99 99 100.0
illumina 2610 196 195 99.48979591836735
illumina 2611 201 195 97.01492537313433
illumina 2612 206 57 27.669902912621357
illumina 2613 220 220 100.0
illumina 2614 227 226 99.55947136563876
illumina 2615 225 224 99.55555555555556
illumina 2616 225 220 97.77777777777777
illumina 2617 315 315 100.0
illumina 2618 340 339 99.70588235294117
illumina 2619 345 345 100.0
illumina 2620 343 343 100.0
illumina 2621 349 329 94.26934097421203
illumina 2622 355 355 100.0
illumina 2623 350 350 100.0
illumina 2624 348 344 98.85057471264368
illumina 2625 337 333 98.81305637982196
illumina 2626 336 336 100.0
illumina 2627 322 320 99.37888198757764
illumina 2628 304 304 100.0
illumina 2629 290 290 100.0
illumina 2630 288 287 99.65277777777779
